concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
918136355,bezlotoxumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136356,BF-200 gel formulation,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136357,BH3 mimetic ABT-737,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136358,BI 2536,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136359,Biaxin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136360,BIBX 1382,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136361,bicalutamide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136362,Bicitra,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136363,BiCNU,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136364,Bifidobacterium animalis/Lactobacillus rhamnosus probiotic supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136365,Bifidobacterium lactis/Lactobacillus acidophilus/inulin probiotic supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136366,Bifidobacterium lactis/Lactobacillus acidophilus/L. plantarum/L. salivarius probiotic supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136367,Bifidobacterium longum/Lactobacillus acidophilus/Enterococcus faecalis probiotic supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136368,bi-functional alkylating agent VAL-083,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136369,bifunctional expression vector plasmid DNA-bi-shRNA EWS/FLI1 type 1 lipoplex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136370,bimagrumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136371,bimatoprost ophthalmic solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136372,binimetinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136373,Binosto,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136374,bintrafusp alfa,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136375,Biocurcumax,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136376,bio-enhanced curcumin extract formulation,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136377,Biomed 101,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136378,Bioperine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136379,Biopress,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136380,BioResponse DIM,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136381,Biotest-HCIG,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136382,biricodar dicitrate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136383,birinapant,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136384,bisacodyl,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136385,bisantrene hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136386,bi-shRNA-furin/GMCSF-expressing autologous tumor cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136387,bismuth Bi213 monoclonal antibody M195,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136388,bismuth subsalicylate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136389,bisoprolol fumarate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136390,bispecific antibody 2B1,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136391,bispecific antibody 4G7xH22,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136392,bispecific antibody AMG 509,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136393,bispecific antibody GS-1423,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136394,bispecific antibody MDX447,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136395,bispecific antibody MDX-H210,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136396,bisthianostat,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136397,BiTE Antibody AMG 910,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136398,bivalent BRD4 inhibitor AZD5153,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136399,bivalent HPV16/18 therapeutic cervical cancer vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136400,bizelesin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136401,BL22 immunotoxin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136402,black cohosh,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136403,black currant juice,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136404,black raspberry nectar,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136405,black tea,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136406,Blenrep,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136407,bleomycin sulfate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136408,BLI850,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136409,blinatumomab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136410,Blincyto,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136411,blue citrus-based herbal capsule,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136412,blueberry powder supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136413,BMI1 inhibitor PTC596,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136414,BMS-214662,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136415,boanmycin hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136416,boceprevir,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136417,bone metastasis targeting peptide-11,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136418,Boniva,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136419,Boost,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136420,Boost Breeze,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136421,boron-dipyrromethene-modified olaparib fluorescent imaging agent,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136422,boronophenylalanine-fructose complex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136423,bortezomib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136424,Bosulif,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136425,bosutinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136426,Boswellia serrata extract,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136427,botanical agent BEL-X-HG,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136428,botanical agent LEAC-102,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136429,botanical extract DCB-BO1301,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136430,botanical extracts rinse IZN-6N4,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136431,botanical lotion CG428,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136432,BOTOX,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136433,Botox cosmetic,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136434,botulinum toxin E EB-001,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136435,botulinum toxin type A,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136436,bovine lactoferrin supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136437,Bowman-Birk inhibitor concentrate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136438,BP-Cx1-platinum complex BP-C1,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136439,brachyury-expressing modified vaccinia Ankara-TRICOM vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136440,brachyury-expressing yeast vaccine GI-6301,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136441,BRAF inhibitor ARQ 736,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136442,BRAF inhibitor LUT014,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136443,BRAF inhibitor PLX8394,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136444,BRAF V600E kinase inhibitor RO5212054,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136445,BRAF(V600E) inhibitor CEP-32496,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136446,BRAF(V600E) kinase inhibitor ABM-1310,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136447,BRAF/EGFR inhibitor BGB-283,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136448,B-Raf/VEGFR-2 inhibitor RAF265,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136449,Braftovi,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136450,BRAFV600/PI3K inhibitor ASN003,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136451,brain tumor initiating cell vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136452,Brakiva,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136453,branched chain amino acid supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136454,Brassica vegetable,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136455,BRD4 inhibitor PLX2853,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136456,BRD4 inhibitor PLX51107,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136457,brentuximab vedotin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136458,brepocitinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136459,brequinar,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136460,Brevicon,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136461,brexucabtagene autoleucel,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136462,Bria-IMT,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136463,briciclib sodium,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136464,Bridion,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136465,brigatinib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136466,brilacidin oral rinse,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136467,brimonidine tartrate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136468,brimonidine tartrate nanoemulsion OCU-300,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136469,brincidofovir,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136470,Brintellix,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136471,brivanib alaninate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136472,brivaracetam,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136473,Briviact,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136474,brivudine phosphoramidate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136475,broad-spectrum human papillomavirus vaccine V505,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136476,broccoli sprout extract,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136477,broccoli sprout/broccoli seed extract supplement,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136478,bromelain,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136479,bromocriptine mesylate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136480,bromodeoxyuridine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136481,bromodomain inhibitor ABBV-075,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136482,bromovinyl-deoxyuridine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136483,brontictuzumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136484,brostallicin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136485,bruceantin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136486,Brukinsa,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136487,Brussels sprout,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136488,bryostatin 1,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136489,BTK inhibitor ARQ 531,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136490,BTK inhibitor CC-292,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136491,BTK inhibitor CT-1530,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136492,BTK inhibitor DTRMWXHS-12,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136493,BTK inhibitor GDC-0853,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136494,BTK inhibitor HZ-A-018,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136495,BTK inhibitor ICP-022,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136496,BTK inhibitor LOXO-305,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136497,BTK inhibitor M7583,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136498,BTK inhibitor SAR442168,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136499,BTK inhibitor TG-1701,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136500,budesonide/formoterol fumarate dihydrate inhalation aerosol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136501,budigalimab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136502,buformin hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136503,Bulkamid,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136504,buparlisib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136505,Buphenyl,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136506,bupivacaine hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136507,bupivacaine hydrochloride liposome injectable suspension,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136508,buprenorphine transdermal matrix patch,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136509,bupropion hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136510,bupropion hydrochloride controlled-release,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136511,burixafor,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136512,burosumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136513,buserelin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136514,Bushen Culuan decoction,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136515,Bushen-Jianpi decoction,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136516,Buspar,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136517,buspirone hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136518,busulfan,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136519,busulfan-melphalan regimen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136520,Busulfex,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136521,buthionine sulfoximine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136522,butylscopolamine bromide,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136523,BXQ-350 nanovesicle formulation,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136524,Byetta,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136525,C3-targeted complement inhibitor APL-2,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136526,cabazitaxel,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136527,cabergoline,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136528,cabiralizumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136529,Cablivi,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136530,Cabometyx,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136531,cabozantinib-s-malate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136532,CAB-ROR2-ADC BA3021,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136533,cadazolid,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136534,CAF regimen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136535,caffeine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136536,CAIX inhibitor DTP348,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136537,calaspargase pegol-mknl,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136538,calcipotriene,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136539,calcitriol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136540,calcium aluminosilicate anti-diarrheal,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136541,calcium carbonate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136542,calcium chloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136543,calcium citrate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136544,calcium glucarate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136545,calcium gluconate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136546,calcium release-activated channel inhibitor CM4620,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136547,calcium release-activated channels inhibitor RP4010,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136548,calcium-41 chloride aqueous solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136549,calcium-46 chloride aqueous solution,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136550,calcium-sensing receptor agonists SK 1403,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136551,Calculus bovis/Moschus/Olibanum/Myrrha capsule,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136552,Caldolor,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136553,Calendula officinalis/Plantago major/Cochlearia armoracia/ Hamamelis virginiana herbal toothpaste,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136554,calfactant,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136555,Calomist,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136556,Calquence,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136557,CALR exon 9 mutant peptide vaccine/Montanide ISA-51,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136558,calusterone,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136559,camidanlumab tesirine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136560,Campath,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136561,Camptogen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136562,Camptosar,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136563,camptothecin analogue TLC388,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136564,camptothecin-20(S)-O-propionate hydrate,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136565,camrelizumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136566,canagliflozin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136567,canakinumab,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136568,canarypox-hIL-12 melanoma vaccine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136569,cancer peptide vaccine S-588410,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136570,cancer stemness kinase inhibitor BBI503,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136571,Cancidas,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136572,candesartan cilexetil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136573,Candida albicans antigen injection,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136574,Candin,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136575,canerpaturev,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136576,canertinib dihydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136577,canfosfamide hydrochloride,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136578,Cannabics SR,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136579,Cannabics SR capsules,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136580,cannabidiol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136581,cannabinoid-derived inhalation capsule PPP011,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136582,cannabinol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136583,Cannabis extract oil SR capsule,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136584,cantrixil,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136585,cantuzumab ravtansine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136586,Cap binding complex 80/20 binder ABX-464,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136587,capecitabine,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136588,capecitabine rapidly disintegrating tablet,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136589,capecitabine/methotrexate/vinorelbine regimen,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136590,Capesaris,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136591,Caphosol,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136592,capivasertib,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
918136593,caplacizumab-yhdp,Drug,NCI Drug Dictionary,NA,NA,NA,2020-09-18,2099-12-31,NA
